,typename,id,label,geometry,service,super_category,category,sub_category,note,date
78,TL695099,49384,Building (ki),"Polygon;[587804.33, 587804.69, 587798.95, 587798.59, 587802.9, 587804.33],[6137430.37, 6137433.5, 6137434.16, 6137431.04, 6137430.54, 6137430.37]",kortopslag,,,,,
79,TL695099,136243,Building (ki),"Polygon;[587771.39, 587773.47, 587769.63, 587768.0, 587768.25, 587768.62, 587771.39],[6137494.24, 6137495.56, 6137499.8, 6137498.76, 6137498.37, 6137498.61, 6137494.24]",kortopslag,,,,,
80,TL695099,37852,Building (ki),"Polygon;[587933.81, 587936.47, 587936.91, 587931.09, 587930.75, 587933.91, 587933.81],[6137439.06, 6137438.71, 6137442.04, 6137442.82, 6137440.27, 6137439.85, 6137439.06]",kortopslag,,,,,
81,TL695099,18450,Building (ki),"Polygon;[587727.78, 587726.86, 587728.99, 587729.91, 587727.78],[6137528.59, 6137526.01, 6137525.25, 6137527.83, 6137528.59]",kortopslag,,,,,
82,TL695099,123654,Building (ki),"Polygon;[587709.38, 587710.55, 587722.05, 587716.68, 587705.18, 587706.43, 587706.82, 587709.38],[6137577.59, 6137575.29, 6137581.12, 6137591.71, 6137585.87, 6137583.1, 6137583.27, 6137577.59]",kortopslag,,,,,
83,TL695099,4195,Building (ki),"Polygon;[587905.16, 587912.9, 587913.1, 587905.37, 587905.16],[6137594.46, 6137593.86, 6137596.49, 6137597.09, 6137594.46]",kortopslag,,,,,
84,TL695099,130862,Building (ki),"Polygon;[587847.36, 587845.78, 587845.54, 587838.18, 587837.02, 587852.89, 587852.94, 587856.91, 587857.44, 587853.47, 587853.96, 587855.1, 587855.41, 587847.36],[6137454.73, 6137454.91, 6137452.89, 6137453.74, 6137443.67, 6137441.83, 6137442.25, 6137441.8, 6137446.42, 6137446.88, 6137451.15, 6137451.02, 6137453.65, 6137454.73]",kortopslag,,,,,
85,TL695099,83837,Building (ki),"Polygon;[587841.53, 587840.5, 587850.59, 587850.89, 587856.31, 587856.1, 587860.46, 587861.22, 587857.37, 587857.68, 587850.42, 587841.68, 587841.53],[6137422.32, 6137413.63, 6137412.44, 6137414.98, 6137414.36, 6137412.57, 6137412.04, 6137418.6, 6137419.05, 6137421.63, 6137422.49, 6137423.57, 6137422.32]",kortopslag,,,,,
86,TL695099,95825,Building (ki),"Polygon;[587904.73, 587908.11, 587908.93, 587905.56, 587904.73],[6137406.45, 6137406.06, 6137413.17, 6137413.56, 6137406.45]",kortopslag,,,,,
87,TL695099,42818,Building (ki),"Polygon;[587876.22, 587872.71, 587872.44, 587875.15, 587874.92, 587881.21, 587881.7, 587880.0, 587876.22],[6137638.74, 6137639.17, 6137636.96, 6137636.63, 6137634.8, 6137634.03, 6137638.04, 6137638.25, 6137638.74]",kortopslag,,,,,
